app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
400,0,0,2019-07-23,True,11.3,10456970,7098468
239160,0,0,2019-03-30,True,16.3,8269349,35261380
1030840,75,7,2020-09-25,False,11.8,12468451,13583641
1030840,0,0,2020-09-28,True,23.7,6018420,12795514
1010170,0,0,2021-05-24,True,1.0,13673753,28482440
570,0,0,2019-11-18,True,165.6,8660061,36041798
1692250,4,4,2022-08-06,True,10.1,8028443,14773731
230410,5,0,2021-12-23,False,279.8,7443093,3596317
1119730,0,0,2022-04-02,True,0.3,6485805,27501029
599590,0,0,2020-05-27,True,10.0,8027342,39954007
331470,3,2,2016-10-08,True,26.9,6670778,37348874
646570,0,0,2020-01-22,True,42.0,8209505,25902519
383870,0,0,2020-06-18,True,11.2,7488229,36449611
232090,2,0,2018-03-15,True,99.1,13199121,8589716
331470,0,0,2021-11-25,True,4.2,9241565,37665059
245170,0,0,2014-04-24,True,7.4,13905594,27162503
1385380,0,0,2022-10-16,True,38.8,5589280,6725141
426000,0,3,2017-09-18,True,2.3,11902037,30719731
440,0,0,2022-03-28,True,22.6,8954286,21853025
1091500,3,0,2022-02-13,False,86.5,2643829,15136594
594650,2,0,2018-04-11,False,126.9,8760597,903626
260410,0,0,2016-01-03,True,2.2,4362054,28915256
1592110,3,2,2022-04-08,True,15.0,10267033,35520695
1091500,61,72,2022-03-02,True,93.5,13119713,21989496
20,0,0,2020-01-31,True,7.7,13744181,31217586
331470,0,0,2021-12-22,True,7.2,3101293,37449604
578080,2,0,2017-10-02,True,364.8,3123833,2293258
200510,0,0,2017-07-15,True,157.0,11345559,7075849
1222140,0,0,2022-02-16,True,20.0,4558066,6640514
264710,0,0,2018-01-24,True,370.1,10139644,3823773
238320,0,0,2017-10-27,True,6.1,10776035,6328834
1172620,109,14,2022-03-06,True,206.5,14128787,23288247
1531430,2,0,2022-12-08,True,19.5,5140509,10412324
1509960,0,0,2021-11-11,False,4.9,10491607,8311349
1332010,2,0,2022-07-20,True,6.7,3336336,5016686
250900,0,0,2021-08-04,True,126.8,12564922,25150342
364360,5,0,2016-11-11,False,33.5,12142954,13321901
1233570,0,0,2020-09-08,True,15.3,10588430,15460342
252490,0,0,2021-01-11,True,774.9,13173906,5325702
843380,0,0,2022-12-03,False,2.4,12176768,27284225
71340,0,0,2022-12-09,True,68.1,2420028,17809535
8500,0,0,2022-11-07,True,180.5,9320910,12577998
223470,0,0,2022-09-09,True,35.3,6877443,16615620
440,3,0,2018-07-03,True,55.9,13026605,6188887
1468810,0,0,2021-03-02,True,38.0,319608,38881758
881100,0,0,2021-12-05,True,290.6,9990064,8261651
1136160,0,0,2019-11-25,True,12.7,12857619,11751833
1599340,0,0,2022-02-16,True,13.3,1711300,4586721
319630,0,0,2016-07-22,True,10.3,4834931,15081776
570940,3,0,2018-05-24,False,43.6,8376505,12924732
238960,3,0,2013-10-23,True,2.8,4807309,5314456
303210,0,0,2022-07-08,True,1.5,8614326,34926397
337000,0,0,2018-05-20,True,22.2,11925947,23318565
250900,0,0,2016-11-23,True,948.9,9401582,521493
1599600,0,0,2022-12-15,True,339.4,212805,12677915
310950,0,0,2016-02-17,False,71.5,3546765,27243514
268910,4,0,2017-10-16,True,29.9,683433,14170758
792300,0,0,2021-07-11,False,0.1,3283013,12115480
67370,0,0,2014-07-27,True,8.0,3204110,41120027
1482620,0,0,2021-09-04,True,4.6,2675006,37388822
253230,0,0,2018-08-22,True,17.0,1168004,13255836
238960,0,0,2013-10-25,True,719.9,11281591,1673497
1151640,3,0,2021-10-13,True,49.7,9406721,21475363
322330,0,0,2020-12-19,True,7.4,609554,33446894
447530,25,3,2017-04-02,True,11.9,3803987,15821763
246620,0,0,2022-12-21,True,8.1,4868338,34657763
379720,0,0,2020-04-01,True,22.6,6664487,6481744
1201830,0,0,2022-07-28,True,10.0,6126711,40618938
897450,0,0,2020-11-27,True,1.1,10653664,23973412
1237970,0,0,2022-11-17,True,11.3,3422786,33811410
1625450,0,0,2022-11-20,True,3.4,2680115,27952629
645630,0,0,2020-02-19,True,36.0,2407523,35250831
570,162,442,2016-06-12,True,978.4,8262656,6318031
1404210,0,0,2022-12-11,False,2.4,1182249,10850446
252490,9,2,2017-09-25,True,903.7,10941936,34613820
1436590,0,0,2021-01-24,True,46.1,13798957,30341251
394360,0,0,2021-02-08,True,367.3,870405,1891659
513710,0,0,2022-07-16,True,131.6,1291043,6644881
40970,6,0,2016-05-15,True,2.3,7849688,18674321
50130,0,0,2019-12-31,True,17.8,9164261,34772637
377160,0,0,2022-08-11,True,14.6,13472978,2611685
386360,0,0,2022-10-22,True,409.6,9503379,5535245
646910,0,0,2020-12-22,True,21.5,7209590,33913325
928950,0,2,2020-03-18,True,4.0,10032182,39171664
1277400,0,0,2021-07-12,True,141.1,5452518,12010629
299740,2,0,2017-09-16,True,1.4,10707158,11976771
595430,0,0,2019-04-01,True,43.3,5333439,38144392
1259980,2,2,2021-07-07,False,6.6,12455619,10115741
576500,0,0,2020-05-31,True,6.5,5182339,37913587
485980,46,22,2020-06-27,True,31.7,12880324,11571350
209000,0,0,2015-06-11,False,20.0,11737196,16596099
1085660,0,0,2019-11-30,True,1.6,6887179,17522256
475190,0,0,2022-04-20,True,1.4,6257096,35505613
203770,0,0,2020-06-03,True,9.0,8294351,38412324
113200,0,0,2019-01-30,True,11.6,3112143,11073109
80,0,0,2011-12-31,True,13.0,11294866,39251476
1938090,0,0,2022-12-22,False,15.5,5893528,3141096
1865370,3,0,2022-08-10,True,2.9,1264745,36608144
427520,4,12,2021-08-14,False,353.1,10258313,12604954
397950,0,0,2019-11-03,True,14.4,7883946,19645179
304930,0,0,2021-06-25,True,120.8,10482003,15319608
543900,16,0,2018-03-16,False,311.6,7050417,29485184
1995470,0,0,2022-06-09,True,4.6,1338989,29158410
1084020,0,0,2021-10-22,True,210.0,1706571,40581333
444090,0,0,2017-10-21,False,29.0,8844443,14199483
244850,0,0,2020-04-11,True,59.2,4773437,20203264
17410,0,0,2020-06-20,True,2.5,9993983,19914115
230410,150,60,2020-10-23,True,1.6,13105442,3988798
823130,0,0,2021-07-11,True,18.8,12894831,31819193
386940,26,0,2022-11-24,True,177.7,13556599,15785201
437630,0,0,2020-04-30,False,14.0,5649442,40106200
1063730,0,0,2021-09-30,True,103.2,4301878,19392836
6060,0,0,2022-05-11,True,0.7,12601527,15415521
464780,0,0,2016-07-01,True,90.3,11906916,33289455
270170,5,0,2016-09-05,False,0.1,4950084,28002154
440,0,0,2014-06-02,True,151.3,5637494,20256756
361420,0,0,2020-06-27,True,67.6,1587589,12896374
779340,0,0,2021-05-28,True,177.0,12079974,36473449
633030,0,0,2017-06-19,True,2.3,14025540,36570360
629730,2,0,2020-06-09,True,86.8,6407298,3301885
233450,0,0,2018-11-26,True,99.0,4196542,17121478
499660,4,0,2019-01-21,True,1.0,10991577,40533533
288160,0,0,2014-07-31,True,3.1,13767885,30820477
513710,0,0,2022-12-25,True,200.9,4504437,7792632
389730,0,0,2017-12-22,True,160.4,5787371,36044813
200210,0,0,2019-08-15,True,484.8,4881036,12791931
690530,0,0,2019-04-03,True,3.7,10842486,36730447
329440,0,0,2015-11-09,True,24.3,11342622,31564563
640820,0,0,2019-11-27,True,597.6,10818926,16752162
550,0,0,2020-04-07,False,28.4,12633227,21686853
1262580,0,0,2022-09-13,True,4.7,3999677,14599965
261030,0,0,2022-07-31,True,9.8,9971191,30553080
230290,0,0,2021-02-14,True,42.2,6664749,8094004
8870,8,0,2016-12-13,True,100.0,11846752,24038801
206420,0,0,2014-05-27,True,61.1,11802091,34749468
572890,0,0,2019-09-19,True,21.2,13481411,18607506
1187510,3,0,2021-07-06,True,990.1,1923171,37343126
460930,0,0,2022-02-17,True,41.5,12179002,23536047
1097300,0,3,2020-02-10,True,0.1,282723,28551539
447820,2,0,2018-02-28,True,94.0,10783313,32947071
1046930,0,0,2019-07-05,True,0.0,9523146,40608587
1092790,0,0,2021-12-29,True,183.5,13544626,7942632
858820,33,4,2021-10-06,True,50.2,11161512,4272248
544810,0,0,2021-06-25,True,793.2,8824994,16233582
976730,2,0,2019-12-15,True,34.6,2271499,5999667
629440,6,0,2018-06-11,True,5.2,7059819,38259583
389730,3,0,2017-06-01,True,5.7,11801347,13555103
244850,0,0,2022-03-02,True,81.0,7897731,24761501
1250410,0,0,2021-05-23,True,253.9,9775832,5356605
597820,7,0,2021-05-27,True,35.5,14213119,8130810
1151640,2,0,2020-08-09,True,29.9,6995912,25667238
366220,5,0,2015-10-30,True,125.8,11623152,11965268
730,0,0,2022-08-16,True,367.6,3340717,5998086
414340,0,0,2020-07-10,True,40.4,12630514,27231643
700330,0,0,2020-02-15,True,7.0,12824900,40024752
287700,0,0,2021-10-14,True,59.4,6024982,21804011
1361210,5,0,2022-12-09,False,169.5,2191949,1320110
232090,0,0,2021-02-11,True,63.5,480221,8021194
787480,0,2,2022-05-09,True,175.3,9451697,18339958
255710,0,0,2020-10-07,True,11.9,7163515,34221043
39210,16,0,2021-03-30,True,148.6,10100904,25247399
244450,3,0,2017-08-04,True,393.1,5562649,9991210
223100,0,0,2016-06-27,False,1.2,5790825,31556127
1229490,0,0,2022-08-15,True,38.2,12355003,13553183
299360,0,0,2017-09-23,True,236.0,7897593,39622287
555570,0,0,2017-10-22,False,0.3,6778877,32277206
242760,0,2,2015-02-06,True,27.0,1024232,12853005
1451940,0,0,2022-01-25,True,11.1,12711391,24556271
1091500,2,0,2020-12-31,True,29.9,7764502,6247576
392160,4,0,2020-08-25,True,92.3,11555777,2321610
361420,0,0,2021-03-05,True,114.2,9946209,21434285
208650,0,0,2021-04-27,False,0.6,2222919,36220412
314160,0,0,2018-01-22,True,10.5,5667116,10177531
1172470,0,0,2022-11-08,False,0.7,3683189,18494723
1245620,0,0,2022-10-05,True,218.1,11632840,3561866
252490,0,0,2022-01-30,True,88.2,7185344,1883874
765810,0,0,2020-11-24,True,8.7,6165734,29344456
1938090,0,0,2022-12-04,True,88.7,14250991,3413832
250900,0,0,2018-04-07,True,95.4,10139153,815414
1002930,4,0,2019-08-13,False,0.7,11306905,28822088
1749630,0,0,2022-10-25,True,52.0,659996,40310416
1060670,12,37,2020-02-04,False,0.2,12206584,38039025
915320,0,0,2020-06-10,True,7.1,13509211,35563436
200170,0,0,2018-01-01,True,82.0,6336817,40181076
1091500,0,0,2020-12-27,True,110.3,10219340,23067188
240,45,13,2020-03-11,True,871.1,10273548,23323592
21000,0,0,2020-11-04,True,8.9,11375576,30733676
292820,0,0,2018-06-22,False,0.8,10898837,11839871
550,0,0,2012-07-14,True,7.9,11715222,13221661
678960,0,0,2022-08-09,True,6.2,7606582,9428803
201870,0,0,2020-11-05,True,12.5,7888503,22570199
1865060,0,0,2022-12-13,True,22.0,8335303,40747974
1025600,0,0,2020-09-12,True,21.6,3691637,35841040
1172470,0,0,2020-12-24,True,718.0,639047,1597650
508440,0,0,2020-10-21,True,117.3,500728,17144824
311210,0,0,2017-11-13,True,563.6,9198014,34356672
200710,0,0,2015-06-16,True,3.9,4461091,17229401
8170,2,0,2018-03-21,True,10.2,9438192,28890658
261570,0,0,2020-03-20,True,13.4,180184,20270854
1086940,0,0,2020-10-11,True,42.3,6163371,5441776
641320,2,0,2022-10-09,False,3.2,489570,6651634
526870,0,0,2021-03-24,True,70.3,12487052,11078733
1290490,0,0,2022-11-01,True,0.2,5447421,33101000
594650,2,0,2022-02-02,True,103.0,7943827,16172
570,0,0,2020-10-02,True,80.2,12975269,2076412
341000,17,0,2016-10-19,True,26.4,7601039,37894216
374320,0,0,2018-07-02,True,686.4,6110981,18245430
704270,0,0,2019-03-26,False,0.7,2377971,21406625
346110,0,0,2017-06-18,True,404.8,8044942,26449993
613100,0,0,2022-01-17,True,21.6,264659,400419
1061910,7,0,2022-11-24,True,14.8,6414483,12222298
1832640,0,0,2022-10-04,False,4.0,1256632,39212658
1172380,0,0,2020-08-22,True,43.4,621250,6817017
1086940,0,0,2021-03-19,True,69.2,7908378,1907520
588650,0,0,2017-05-21,True,49.9,11228400,18845650
271590,0,0,2015-05-08,True,26.1,3494519,6015635
1144200,0,0,2021-12-25,True,10.2,11239483,2168966
203160,2,0,2014-01-26,True,32.4,12640138,27536219
552590,65,3,2021-06-28,False,5.8,11211861,30916543
462780,0,0,2021-07-12,True,43.5,8827320,28206270
22180,43,6,2015-05-18,True,17.2,11684447,31592148
548430,0,0,2020-11-26,True,87.9,8834930,23671819
214790,0,0,2014-12-25,True,4.0,3461292,40270707
1021950,5,2,2020-03-16,True,1.8,13231310,28513960
1545450,0,0,2022-10-11,True,0.0,3785743,41089667
1056600,0,0,2021-04-11,True,656.5,13502139,27898552
311210,0,0,2022-05-16,True,25.4,808210,17260980
49520,8,9,2019-05-01,False,106.0,6692123,24125536
304390,2,0,2018-10-17,False,38.2,6722415,2769026
219740,0,0,2021-02-04,True,49.8,6871683,15484635
49520,0,0,2021-12-03,True,0.2,3668914,6346705
1057090,0,0,2020-03-13,True,13.9,6843647,23583495
739630,0,0,2021-10-27,True,13.0,10229967,26430777
394360,0,0,2016-10-27,True,146.1,6900556,2446967
678960,0,0,2021-06-18,True,14.0,4279068,26833901
834910,0,0,2019-11-28,True,376.6,8528004,14472832
880940,0,0,2021-03-27,False,1.0,7942185,12615984
870780,3,0,2020-09-07,False,40.6,6810770,14766444
459820,0,0,2017-07-11,True,15.3,2906152,17852207
220200,0,0,2020-04-19,True,49.4,14299322,8309098
1113000,0,0,2020-06-15,True,15.5,6750316,7724081
477160,0,0,2020-05-10,True,99.7,1310052,24989653
304430,0,0,2021-06-21,True,8.8,882913,24200526
601150,0,0,2021-05-25,True,371.1,674470,10798155
322330,2,2,2019-04-01,True,478.3,6889450,33808998
364360,0,3,2016-05-29,False,8.4,11870483,13758109
550,0,0,2017-12-22,True,6.3,5742055,13171387
1144200,0,0,2022-01-27,True,5.5,3134225,3463704
368500,0,0,2021-10-04,True,86.6,7568314,24779347
480490,0,2,2017-06-24,False,3.4,5138111,9095022
466240,4,0,2017-10-18,True,10.0,5075405,22622133
917290,4,0,2018-09-06,True,2.7,2019973,38263155
440,0,0,2020-09-06,True,322.2,5783865,24717267
1493760,0,0,2022-01-05,True,20.4,2588861,30858191
470220,0,0,2019-06-30,True,7.0,64711,22420581
466560,0,0,2020-11-18,True,43.8,140046,7179032
860510,0,0,2021-10-21,True,11.8,703471,20774594
377160,0,0,2016-01-02,True,472.3,11444739,35984622
534380,0,0,2022-02-05,True,55.1,246339,3192327
802450,4,0,2019-01-14,True,7.0,6370545,39969241
366090,0,0,2021-10-01,True,36.0,8843572,10247821
113200,0,0,2012-07-29,True,47.3,12157880,19268144
1167630,0,0,2022-10-02,True,220.3,1634193,13638365
632360,0,0,2020-11-28,True,120.0,1831203,3158862
714010,0,0,2020-10-05,True,14.8,10650585,15615406
1189630,0,0,2020-05-13,False,15.3,4521226,29962866
37400,0,0,2013-06-02,True,2.8,12744412,14275670
203290,0,0,2015-11-24,True,0.3,4441116,28593347
292030,3,0,2017-11-24,True,341.8,7455092,982236
377160,5,0,2016-07-14,False,421.3,4289583,2124815
570940,2,0,2020-06-25,True,66.9,6304565,23672302
579180,3,0,2021-11-07,True,115.6,637290,27692144
903950,3,0,2020-03-30,True,165.2,14255684,11124514
359870,0,0,2020-11-30,True,89.8,9216415,19379042
1113560,12,0,2021-04-23,True,4.3,5172092,25992058
629520,0,0,2022-10-22,True,544.5,2835180,22906786
386360,0,0,2021-05-13,True,9.7,11981976,24430875
227300,0,0,2015-01-05,True,6.2,5417311,12988983
439250,0,0,2016-12-11,False,0.7,7335248,27762259
620,0,0,2020-04-11,True,10.3,5367865,13608995
1938090,0,0,2022-11-19,False,195.5,6026992,4970524
20920,0,0,2021-12-02,True,2.8,843264,19457376
20920,0,0,2016-06-21,True,47.5,5489746,18541992
200510,0,0,2015-11-30,True,44.4,9282502,8013789
1151640,0,0,2020-08-07,True,35.2,9249200,3647881
1085660,0,0,2022-02-10,True,742.2,10988016,19941358
324160,0,0,2017-11-22,True,304.4,7649841,26916477
769560,0,0,2021-09-22,True,16.0,1260842,29506571
323190,0,0,2022-06-20,True,17.7,111484,8448029
536220,0,0,2020-12-25,True,11.6,7619167,31383690
227300,0,0,2021-04-01,True,192.4,2780005,23664214
493340,0,0,2022-07-27,True,47.7,4604715,1647863
1086940,0,0,2021-07-31,True,41.0,11274187,2324127
570,0,0,2019-11-17,True,836.4,10421131,36118065
225540,0,0,2017-09-29,False,8.9,7385111,11217748
1172470,0,0,2022-06-01,False,674.7,7796494,3637649
613100,0,0,2018-05-19,True,50.0,1798467,26375102
1282410,0,0,2022-08-06,True,25.6,4958570,8975187
1063730,0,0,2021-10-08,False,401.1,13250401,19795646
420210,2,0,2019-08-25,False,0.3,11535683,28741795
1119980,0,0,2022-08-27,True,15.0,8473389,18277465
94300,0,0,2022-03-12,True,9.7,1325201,32436581
393380,31,21,2019-04-25,True,98.0,7985420,20107078
635260,0,0,2020-11-10,True,53.2,13939297,21921984
252490,0,0,2021-05-11,True,39.5,5404413,464583
629760,0,0,2019-06-29,True,36.2,3281651,22354947
363970,0,0,2015-07-02,True,27.0,7037309,41115095
1082430,0,0,2021-05-28,True,2.2,7788071,19910023
823130,0,0,2021-06-28,True,1.0,12665772,31007542
420,56,5,2019-12-30,True,5.0,10434194,38897632
391540,2,0,2019-10-07,True,4.8,8922315,26107504
261570,0,0,2018-11-21,True,3.0,4225191,22425498
730,0,0,2020-10-24,True,20.9,9138350,3420486
1172620,142,10,2021-07-23,True,398.1,12970519,24878763
669320,2,0,2017-11-21,True,24.2,8152363,27833637
200210,0,0,2014-08-13,True,3.7,13883635,14078212
632360,0,0,2021-07-02,True,93.9,12443704,23313206
485510,2,0,2018-06-18,True,2.7,4292364,27732598
244850,0,0,2015-02-13,True,38.3,707097,1734162
544750,4,0,2018-11-05,True,19.7,12082712,8973526
794800,0,0,2020-09-07,True,106.3,12758674,8976712
456750,0,0,2022-07-04,True,6.5,4578769,17284719
289650,0,0,2021-12-23,True,20.0,6655966,10816477
1449850,0,0,2022-02-09,True,19.7,7747430,4514397
960090,0,0,2021-11-04,True,181.7,10792869,19663576
219890,0,0,2015-05-24,True,2.2,7064326,31916668
1049100,0,0,2020-02-13,True,12.0,938012,40463548
394510,0,0,2016-02-16,True,40.2,9758786,27584094
1241100,0,0,2020-12-01,False,0.0,1410866,40592704
787860,0,0,2020-02-27,True,277.6,6935493,27236891
531640,3,0,2018-01-13,True,95.8,5617730,33061942
22380,0,0,2014-09-26,True,128.0,11726876,25456450
1825390,7,3,2022-04-11,False,0.5,931374,28112526
356650,0,0,2018-08-22,True,22.8,5542138,30019747
274940,0,0,2017-09-21,True,102.1,5373090,19331746
205100,0,0,2018-05-23,True,22.4,11787226,12560478
274940,0,0,2016-08-20,True,73.7,1324069,17019161
108600,0,0,2022-07-19,True,32.1,10157033,5306480
388880,0,0,2021-10-30,True,4.7,12061897,35238050
570,4,0,2017-11-23,False,283.7,8098085,24855373
214490,0,0,2021-08-16,True,20.5,7722412,10193057
200210,0,0,2017-01-22,True,0.2,6229783,12872240
205100,0,0,2014-12-03,True,97.4,5986639,13436128
360430,0,0,2017-09-05,False,1.4,3664513,30395075
238960,4,0,2020-11-27,True,256.3,5869498,10778001
962130,0,0,2021-08-07,True,1.0,703930,4133182
518790,0,0,2022-12-15,False,0.4,1723221,2501992
1184370,0,0,2021-09-06,True,207.3,12394238,248479
895400,0,0,2020-04-20,True,56.4,7202236,15500318
1418630,0,0,2022-05-07,True,105.6,10742990,31650590
1091500,0,0,2021-02-05,True,135.2,11308608,19981482
431960,0,0,2022-07-25,True,52.1,7358593,3203840
394970,0,0,2019-12-25,True,23.1,7205255,30673885
323190,0,0,2018-05-01,True,3.0,6869684,26566515
253250,0,0,2018-04-03,True,73.3,6313974,32043976
255710,0,0,2018-11-22,True,132.0,13347754,5911633
571740,0,0,2021-06-25,True,22.8,1682419,22561262
346110,0,0,2022-01-03,True,521.0,3114326,17659481
252490,0,0,2022-01-04,True,246.0,7467297,1376291
392110,27,0,2017-07-23,True,121.1,10578924,9415559
8870,0,0,2019-06-30,True,10.1,7577843,24238389
1139900,0,0,2021-04-09,True,6.1,11882287,19797700
261570,0,0,2015-11-25,True,4.8,14304003,13204971
537340,0,0,2022-12-13,True,5.1,9574385,11845154
1172380,0,0,2022-11-15,True,19.5,10320760,25167128
108600,0,0,2022-01-18,True,133.4,11593198,507575
526870,0,0,2022-11-13,True,11.8,5817871,24036839
1435790,0,0,2022-01-08,True,12.7,8451833,1750651
1151340,0,0,2022-09-20,False,22.6,8611213,2167520
476600,0,0,2019-06-29,True,1.3,7358099,25892768
431960,0,0,2021-05-28,True,125.3,7274937,5185236
1677740,0,0,2022-06-23,True,2.8,10517093,25125872
1263370,2,0,2020-10-03,True,1.6,11368791,32359574
239160,0,0,2017-01-21,True,711.0,5802916,35440066
1938090,0,0,2022-11-25,True,160.3,7060316,3623693
242760,2,0,2017-01-06,True,37.4,7855832,13138708
1451940,40,0,2022-11-02,True,1.3,14264791,6808800
601510,0,0,2021-07-28,True,166.0,8755296,20473432
690790,2,0,2020-01-27,False,69.7,11345882,7466395
1238840,0,0,2021-11-25,True,70.8,2404939,26255744
225540,0,0,2020-03-27,True,471.7,7221815,11716521
960090,0,0,2021-03-27,True,33.8,9855884,20949402
1072040,0,0,2020-03-20,True,980.9,10236026,9872347
224760,3,0,2016-06-27,True,11.5,7149262,30139290
3720,0,0,2010-12-13,True,18.3,2799851,29362984
255710,0,0,2021-11-30,True,19.1,127475,4211612
444090,0,0,2020-04-08,True,117.0,9987506,17470239
298050,0,0,2016-11-24,True,293.3,12033692,17241434
286690,0,0,2019-07-07,True,3.1,12920772,25560382
384190,0,0,2016-12-04,True,2.8,11195798,16395088
394360,0,0,2018-11-28,True,776.9,13544440,5477493
385070,0,0,2022-01-03,True,4.2,3128422,28815960
294100,0,0,2021-08-10,True,54.7,8902527,11027292
546560,2,0,2020-03-27,True,23.7,5965171,336526
359050,43,20,2020-07-18,True,64.0,10922372,32768835
218620,0,0,2015-08-23,True,450.5,7583420,3028861
377160,0,0,2020-02-15,True,36.2,3622660,3869926
486860,0,0,2020-03-12,True,23.0,2729817,38444194
496300,0,0,2018-06-06,True,22.0,11017262,31617349
593280,0,0,2018-03-09,True,17.3,12239448,35317570
377160,0,0,2016-11-26,True,449.8,3113751,36081536
823130,0,0,2021-11-19,True,6.6,3218284,31547818
1056640,0,0,2020-09-07,True,341.0,5286301,38424337
383230,0,0,2019-06-27,True,5.2,9225180,33318413
50130,6,0,2017-01-02,False,13.0,11338034,35221661
227940,13,0,2014-07-30,False,6.6,6810095,12161893
1407200,0,0,2022-12-04,True,198.7,6925187,16023147
362680,4,12,2015-09-16,True,1.8,7455385,19062209
221380,3,0,2019-11-29,True,470.2,3855442,22365883
1174180,0,0,2020-06-01,True,113.9,12207023,154825
347160,3,0,2016-06-04,True,0.0,4017487,39066928
271260,23,0,2018-09-28,False,70.7,11246090,12171149
364360,107,9,2016-09-15,False,13.5,4387399,25390105
379430,0,0,2018-02-25,True,43.8,9183561,8158147
1328670,10,2,2022-05-06,True,59.3,11458561,22062059
1063730,0,0,2021-10-21,False,104.2,465872,16032337
521200,0,0,2022-12-26,True,12.3,6603548,37496129
48720,0,0,2021-01-16,True,18.5,8128796,32814082
244850,0,0,2014-12-17,True,67.8,8179164,6038254
